# time, f
1.800900450225112536e+03,-1.960766350935603530e-01
1.820910455227613966e+03,-1.963182913654062667e-01
1.840920460230114941e+03,-1.970475450809885953e-01
1.860930465232616370e+03,-1.973558039151291355e-01
1.880940470235117573e+03,-1.974466304547855267e-01
1.900950475237618775e+03,-1.974946063185791245e-01
1.920960480240120205e+03,-1.975326576374101806e-01
1.940970485242621180e+03,-1.975688428238072947e-01
1.960980490245122610e+03,-1.976054083460163924e-01
1.980990495247623812e+03,-1.976431494204032857e-01
2.001000500250125015e+03,-1.976824853453733322e-01
2.021010505252626444e+03,-1.977237444091304308e-01
2.041020510255127419e+03,-1.977672445086512132e-01
2.061030515257628849e+03,-1.978133107013779757e-01
2.081040520260130052e+03,-1.978622758343942800e-01
2.101050525262631254e+03,-1.979144856564730715e-01
2.121060530265132456e+03,-1.979703093073904852e-01
2.141070535267633659e+03,-1.980301483860260892e-01
2.161080540270135316e+03,-1.980944691423480730e-01
2.181090545272636064e+03,-1.981638966119930179e-01
2.201100550275137721e+03,-1.982393619141736840e-01
2.221110555277638923e+03,-1.983223080434663721e-01
2.241120560280140126e+03,-1.984148934454108837e-01
2.261130565282641328e+03,-1.985200795561754827e-01
2.281140570285142530e+03,-1.986420770491267307e-01
2.301150575287643733e+03,-1.987886464685089394e-01
2.321160580290144935e+03,-1.989776844552812451e-01
2.341170585292646138e+03,-1.992757766831126653e-01
2.361180590295147795e+03,-2.000799123420480830e-01
2.381190595297648542e+03,-2.003773324138934664e-01
2.401200600300150199e+03,-2.005072750857605501e-01
2.421210605302651402e+03,-2.006146309923284021e-01
2.441220610305152604e+03,-2.007341802228108096e-01
2.461230615307653807e+03,-2.008908679915913931e-01
2.481240620310155009e+03,-2.011725187387719271e-01
2.501250625312656211e+03,-2.018886249695327761e-01
2.521260630315157414e+03,-2.021003123457618955e-01
2.541270635317659071e+03,-2.021849585666146698e-01
2.561280640320160273e+03,-2.022344136930070702e-01
2.581290645322661021e+03,-2.022724154494791593e-01
2.601300650325162678e+03,-2.023070251456724755e-01
2.621310655327663881e+03,-2.023412420330950867e-01
2.641320660330165083e+03,-2.023763049802174141e-01
2.661330665332666285e+03,-2.024129609744445002e-01
2.681340670335167943e+03,-2.024519928393161416e-01
2.701350675337668690e+03,-2.024943938808354549e-01
2.721360680340169893e+03,-2.025412763883288891e-01
2.741370685342671550e+03,-2.025936274242547130e-01
2.761380690345172752e+03,-2.026522920260275251e-01
2.781390695347673500e+03,-2.027185313800868582e-01
2.801400700350175157e+03,-2.027949400190688645e-01
2.821410705352676359e+03,-2.028863194084809252e-01
2.841420710355177562e+03,-2.030008438332064902e-01
2.861430715357678764e+03,-2.031582175420110770e-01
2.881440720360179967e+03,-2.034455705310222184e-01
2.901450725362681624e+03,-2.042220422040872674e-01
2.921460730365182371e+03,-2.044037983896677679e-01
2.941470735367684028e+03,-2.044480479280980367e-01
2.961480740370185231e+03,-2.044657481987790237e-01
2.981490745372685979e+03,-2.044761638689933658e-01
3.001500750375187636e+03,-2.044841758479780391e-01
3.021510755377688838e+03,-2.044912387781294139e-01
3.041520760380189586e+03,-2.044978386732258513e-01
3.061530765382691243e+03,-2.045041663243398200e-01
3.081540770385192445e+03,-2.045103154341214313e-01
3.101550775387694102e+03,-2.045163437681937479e-01
3.121560780390194850e+03,-2.045222932682589922e-01
3.141570785392696507e+03,-2.045281973411758047e-01
3.161580790395197710e+03,-2.045340838585497645e-01
3.181590795397698457e+03,-2.045399765491522914e-01
3.201600800400200114e+03,-2.045458956875467194e-01
3.221610805402701317e+03,-2.045518584318915534e-01
3.241620810405202974e+03,-2.045578789951356946e-01
3.261630815407703722e+03,-2.045639687833142872e-01
3.281640820410204924e+03,-2.045701366098312546e-01
3.301650825412706581e+03,-2.045763890578785327e-01
3.321660830415207329e+03,-2.045827310061259230e-01
3.341670835417708986e+03,-2.045891662708716474e-01
3.361680840420210188e+03,-2.045956982771377497e-01
3.381690845422710936e+03,-2.046023306675462117e-01
3.401700850425212593e+03,-2.046090677841331529e-01
3.421710855427713796e+03,-2.046159149918197473e-01
3.441720860430215453e+03,-2.046228788327192349e-01
3.461730865432716200e+03,-2.046299670021251571e-01
3.481740870435217403e+03,-2.046371881295598882e-01
3.501750875437719060e+03,-2.046445513515111614e-01
3.521760880440219807e+03,-2.046520656997301568e-01
3.541770885442721465e+03,-2.046597394146031923e-01
3.561780890445222667e+03,-2.046675794087725597e-01
3.581790895447724324e+03,-2.046755911780718529e-01
3.601800900450225072e+03,-2.046837793791899673e-01
3.621810905452726274e+03,-2.046921490283888090e-01
3.641820910455227931e+03,-2.047007069465211770e-01
3.661830915457728679e+03,-2.047094628983728015e-01
3.681840920460229881e+03,-2.047184299529500040e-01
3.701850925462731539e+03,-2.047276238375217716e-01
3.721860930465232741e+03,-2.047370613429450592e-01
3.741870935467733943e+03,-2.047467581462443786e-01
3.761880940470235146e+03,-2.047567267800380619e-01
3.781890945472736348e+03,-2.047669757479740893e-01
3.801900950475237551e+03,-2.047775105789436667e-01
3.821910955477738753e+03,-2.047883367425161749e-01
3.841920960480240410e+03,-2.047994633292510858e-01
3.861930965482741158e+03,-2.048109060758101785e-01
3.881940970485242360e+03,-2.048226888316463379e-01
3.901950975487744017e+03,-2.048348432423180432e-01
3.921960980490245220e+03,-2.048474066832425833e-01
3.941970985492746422e+03,-2.048604184262159400e-01
3.961980990495247624e+03,-2.048739142727871720e-01
3.981990995497748827e+03,-2.048879210109377791e-01
4.002001000500250029e+03,-2.049024536132708352e-01
4.022011005502751232e+03,-2.049175179831073390e-01
4.042021010505252889e+03,-2.049331185852956427e-01
4.062031015507754091e+03,-2.049492659879358081e-01
4.082041020510254839e+03,-2.049659788280047967e-01
4.102051025512756496e+03,-2.049832785641481636e-01
4.122061030515257698e+03,-2.050011808088226528e-01
4.142071035517758901e+03,-2.050196912284160122e-01
4.162081040520260103e+03,-2.050388125310496912e-01
4.182091045522761306e+03,-2.050585599677118009e-01
4.202101050525262508e+03,-2.050789747077289560e-01
4.222111055527763710e+03,-2.051001261604830650e-01
4.242121060530264913e+03,-2.051221020333089673e-01
4.262131065532767025e+03,-2.051449933980693530e-01
4.282141070535267318e+03,-2.051688883279813025e-01
4.302151075537768520e+03,-2.051938801602123108e-01
4.322161080540270632e+03,-2.052200747218006771e-01
4.342171085542770925e+03,-2.052475786243271594e-01
4.362181090545272127e+03,-2.052764861489285997e-01
4.382191095547774239e+03,-2.053069080833856697e-01
4.402201100550275441e+03,-2.053390369676889315e-01
4.422211105552776644e+03,-2.053731744644848867e-01
4.442221110555277846e+03,-2.054096769693443125e-01
4.462231115557779049e+03,-2.054488785875785983e-01
4.482241120560280251e+03,-2.054911147194293242e-01
4.502251125562781453e+03,-2.055368196905409672e-01
4.522261130565282656e+03,-2.055865141651255779e-01
4.542271135567783858e+03,-2.056408699228305104e-01
4.562281140570285061e+03,-2.057010838673915820e-01
4.582291145572786263e+03,-2.057690385434174374e-01
4.602301150575287465e+03,-2.058472010960641363e-01
4.622311155577788668e+03,-2.059392041580072052e-01
4.642321160580289870e+03,-2.060524547832771614e-01
4.662331165582791982e+03,-2.062073048049606894e-01
4.682341170585292275e+03,-2.064932243214370744e-01
4.702351175587793477e+03,-2.072190150216906557e-01
4.722361180590295589e+03,-2.074151505285629360e-01
4.742371185592796792e+03,-2.074854254868960246e-01
4.762381190595297085e+03,-2.075179973514700571e-01
4.782391195597799197e+03,-2.075357968357734451e-01
4.802401200600300399e+03,-2.075472561654827519e-01
4.822411205602801601e+03,-2.075558374660989025e-01
4.842421210605302804e+03,-2.075630495594768810e-01
4.862431215607804006e+03,-2.075695797986659152e-01
4.882441220610305209e+03,-2.075757543054954080e-01
4.902451225612806411e+03,-2.075817350051948895e-01
4.922461230615307613e+03,-2.075876070399874929e-01
4.942471235617808816e+03,-2.075934185457777026e-01
4.962481240620310018e+03,-2.075991991165301032e-01
4.982491245622811221e+03,-2.076049685408727918e-01
5.002501250625312423e+03,-2.076107410319644186e-01
5.022511255627813625e+03,-2.076165273434154301e-01
5.042521260630314828e+03,-2.076223358827528620e-01
5.062531265632816030e+03,-2.076281733449540368e-01
5.082541270635318142e+03,-2.076340451137796694e-01
5.102551275637818435e+03,-2.076399555480015757e-01
5.122561280640320547e+03,-2.076459082061861972e-01
5.142571285642821749e+03,-2.076519060325593136e-01
5.162581290645322042e+03,-2.076579515116272756e-01
5.182591295647824154e+03,-2.076640467930708778e-01
5.202601300650325356e+03,-2.076701937870123749e-01
5.222611305652826559e+03,-2.076763942308000044e-01
5.242621310655327761e+03,-2.076826497305106489e-01
5.262631315657828054e+03,-2.076889617825159462e-01
5.282641320660330166e+03,-2.076953317820958156e-01
5.302651325662831368e+03,-2.077017610268500070e-01
5.322661330665332571e+03,-2.077082507223258212e-01
5.342671335667833773e+03,-2.077148019957773539e-01
5.362681340670335885e+03,-2.077214159214559874e-01
5.382691345672837087e+03,-2.077280935577202337e-01
5.402701350675337380e+03,-2.077348359932241761e-01
5.422711355677838583e+03,-2.077416443972249782e-01
5.442721360680339785e+03,-2.077485200681983279e-01
5.462731365682840988e+03,-2.077554644756052227e-01
5.482741370685343099e+03,-2.077624792915078733e-01
5.502751375687844302e+03,-2.077695664111399443e-01
5.522761380690345504e+03,-2.077767279637944275e-01
5.542771385692845797e+03,-2.077839663169591400e-01
5.562781390695347000e+03,-2.077912840772801195e-01
5.582791395697849111e+03,-2.077986840917270539e-01
5.602801400700350314e+03,-2.078061694515412894e-01
5.622811405702851516e+03,-2.078137435004598632e-01
5.642821410705352719e+03,-2.078214098475434646e-01
5.662831415707854831e+03,-2.078291723837618621e-01
5.682841420710355123e+03,-2.078370353002456927e-01
5.702851425712856326e+03,-2.078450031047134328e-01
5.722861430715357528e+03,-2.078530806310218970e-01
5.742871435717858731e+03,-2.078612730352454585e-01
5.762881440720359933e+03,-2.078695857705772920e-01
5.782891445722862045e+03,-2.078780245332893239e-01
5.802901450725363247e+03,-2.078865951737389473e-01
5.822911455727863540e+03,-2.078953035705946584e-01
5.842921460730364743e+03,-2.079041554731859698e-01
5.862931465732865945e+03,-2.079131563252497039e-01
5.882941470735368057e+03,-2.079223110910299599e-01
5.902951475737869259e+03,-2.079316241083675743e-01
5.922961480740370462e+03,-2.079410989901714912e-01
5.942971485742870755e+03,-2.079507385852245038e-01
5.962981490745371957e+03,-2.079605449953117469e-01
5.982991495747874069e+03,-2.079705196346635643e-01
6.003001500750375271e+03,-2.079806633153891970e-01
6.023011505752876474e+03,-2.079909763502144349e-01
6.043021510755377676e+03,-2.080014586771651020e-01
6.063031515757879788e+03,-2.080121100220299057e-01
6.083041520760379171e+03,-2.080229301158185995e-01
6.103051525762881283e+03,-2.080339189724234872e-01
6.123061530765382486e+03,-2.080450772095898959e-01
6.143071535767883688e+03,-2.080564063737532776e-01
6.163081540770384890e+03,-2.080679092175202194e-01
6.183091545772887002e+03,-2.080795898838087299e-01
6.203101550775388205e+03,-2.080914539709313449e-01
6.223111555777888498e+03,-2.081035084800484658e-01
6.243121560780389700e+03,-2.081157616709728153e-01
6.263131565782890902e+03,-2.081282228671361145e-01
6.283141570785393014e+03,-2.081409022522539010e-01
6.303151575787894217e+03,-2.081538106904408658e-01
6.323161580790395419e+03,-2.081669595824963970e-01
6.343171585792896622e+03,-2.081803607497918207e-01
6.363181590795396914e+03,-2.081940263181039918e-01
6.383191595797899026e+03,-2.082079685583962947e-01
6.403201600800400229e+03,-2.082221996327253133e-01
6.423211605802901431e+03,-2.082367312023871431e-01
6.443221610805402634e+03,-2.082515739021006673e-01
6.463231615807904745e+03,-2.082667367796249558e-01
6.483241620810405948e+03,-2.082822269148422167e-01
6.503251625812906241e+03,-2.082980494795673154e-01
6.523261630815407443e+03,-2.083142083847999981e-01
6.543271635817908646e+03,-2.083307073911066787e-01
6.563281640820409848e+03,-2.083475512863816326e-01
6.583291645822911960e+03,-2.083647466584471197e-01
6.603301650825413162e+03,-2.083823019695918433e-01
6.623311655827914365e+03,-2.084002269775748206e-01
6.643321660830414658e+03,-2.084185318925076968e-01
6.663331665832915860e+03,-2.084372268747901324e-01
6.683341670835417972e+03,-2.084563224396989434e-01
6.703351675837919174e+03,-2.084758309873728788e-01
6.723361680840420377e+03,-2.084957691637801813e-01
6.743371685842921579e+03,-2.085161603649570705e-01
6.763381690845421872e+03,-2.085370366019511368e-01
6.783391695847923984e+03,-2.085584390736271443e-01
6.803401700850425186e+03,-2.085804169749856662e-01
6.823411705852926389e+03,-2.086030242650334099e-01
6.843421710855427591e+03,-2.086263145179256817e-01
6.863431715857928793e+03,-2.086503348603910013e-01
6.883441720860430905e+03,-2.086751213020137941e-01
6.903451725862931198e+03,-2.087006985256754932e-01
6.923461730865432401e+03,-2.087270858485807956e-01
6.943471735867933603e+03,-2.087543074945001631e-01
6.963481740870434805e+03,-2.087824022385853240e-01
6.983491745872936917e+03,-2.088114277392435769e-01
7.003501750875438120e+03,-2.088414584043802313e-01
7.023511755877939322e+03,-2.088725802798427067e-01
7.043521760880439615e+03,-2.089048893230901760e-01
7.063531765882940817e+03,-2.089384976986162767e-01
7.083541770885442929e+03,-2.089735462602554106e-01
7.103551775887944132e+03,-2.090102142032675692e-01
7.123561780890445334e+03,-2.090487153149479249e-01
7.143571785892946536e+03,-2.090892807336083015e-01
7.163581790895448648e+03,-2.091321475628006854e-01
7.183591795897948032e+03,-2.091775798813185760e-01
7.203601800900450144e+03,-2.092259294738442743e-01
7.223611805902951346e+03,-2.092777093692059776e-01
7.243621810905452548e+03,-2.093336411979824230e-01
7.263631815907953751e+03,-2.093946885506660638e-01
7.283641820910455863e+03,-2.094621509532315073e-01
7.303651825912957065e+03,-2.095379253017399523e-01
7.323661830915457358e+03,-2.096251580303154782e-01
7.343671835917958560e+03,-2.097301365525251204e-01
7.363681840920459763e+03,-2.098685426412752741e-01
7.383691845922961875e+03,-2.101057902572797953e-01
7.403701850925463077e+03,-2.107699542153336492e-01
7.423711855927964280e+03,-2.109988963823495323e-01
7.443721860930465482e+03,-2.111081814390148859e-01
7.463731865932965775e+03,-2.111768388578244282e-01
7.483741870935467887e+03,-2.112242774348123131e-01
7.503751875937969089e+03,-2.112596923713292996e-01
7.523761880940470292e+03,-2.112882445754975247e-01
7.543771885942971494e+03,-2.113129698645249965e-01
7.563781890945472696e+03,-2.113356873120713353e-01
7.583791895947972989e+03,-2.113574958592143449e-01
7.603801900950475101e+03,-2.113790592451958994e-01
7.623811905952976304e+03,-2.114007742087320452e-01
7.643821910955477506e+03,-2.114228728202279806e-01
7.663831915957978708e+03,-2.114454867844940134e-01
7.683841920960480820e+03,-2.114686891347557773e-01
7.703851925962982023e+03,-2.114925232023805723e-01
7.723861930965482316e+03,-2.115170260344834408e-01
7.743871935967983518e+03,-2.115422496315777501e-01
7.763881940970484720e+03,-2.115682789680149722e-01
7.783891945972986832e+03,-2.115952438083458231e-01
7.803901950975488035e+03,-2.116233217338975015e-01
7.823911955977989237e+03,-2.116527301070564027e-01
7.843921960980490439e+03,-2.116837051246892865e-01
7.863931965982990732e+03,-2.117164700642793496e-01
7.883941970985492844e+03,-2.117512037996100438e-01
7.903951975987994047e+03,-2.117880279148086076e-01
7.923961980990495249e+03,-2.118270250086569384e-01
7.943971985992996451e+03,-2.118682882940312595e-01
7.963981990995497654e+03,-2.119120079836988302e-01
7.983991995997999766e+03,-2.119586018703424057e-01
8.004002001000500059e+03,-2.120088520081247208e-01
8.024012006003001261e+03,-2.120639547271705727e-01
8.044022011005502463e+03,-2.121254019421390802e-01
8.064032016008003666e+03,-2.121948196564157896e-01
8.084042021010505778e+03,-2.122742492693238114e-01
8.104052026013006980e+03,-2.123676657341542484e-01
8.124062031015508182e+03,-2.124852762582812027e-01
8.144072036018008475e+03,-2.126557682277822048e-01
8.164082041020509678e+03,-2.131046191731620632e-01
8.184092046023011790e+03,-2.136259483339268961e-01
8.204102051025512992e+03,-2.137738136734247396e-01
8.224112056028014194e+03,-2.138524050162519952e-01
8.244122061030515397e+03,-2.138992302084709585e-01
8.264132066033016599e+03,-2.139282667756031986e-01
8.284142071035517802e+03,-2.139469387519692678e-01
8.304152076038019004e+03,-2.139594887973837178e-01
8.324162081040520206e+03,-2.139683821601247593e-01
8.344172086043021409e+03,-2.139750641479523374e-01
8.364182091045522611e+03,-2.139803906346677553e-01
8.384192096048023814e+03,-2.139848745315679479e-01
8.404202101050525016e+03,-2.139888273073353997e-01
8.424212106053026218e+03,-2.139924407419397934e-01
8.444222111055527421e+03,-2.139958346064851913e-01
8.464232116058028623e+03,-2.139990847991556644e-01
8.484242121060529826e+03,-2.140022401598534185e-01
8.504252126063031028e+03,-2.140053326461867078e-01
8.524262131065534049e+03,-2.140083835654636446e-01
8.544272136068033433e+03,-2.140114074333042127e-01
8.564282141070534635e+03,-2.140144143869035231e-01
8.584292146073035838e+03,-2.140174117086477978e-01
8.604302151075537040e+03,-2.140204047969182233e-01
8.624312156078038242e+03,-2.140233977904295870e-01
8.644322161080541264e+03,-2.140263939736210819e-01
8.664332166083042466e+03,-2.140293960424567432e-01
8.684342171085541850e+03,-2.140324062802775318e-01
8.704352176088043052e+03,-2.140354266748903667e-01
8.724362181090544254e+03,-2.140384589965641238e-01
8.744372186093047276e+03,-2.140415048494214156e-01
8.764382191095548478e+03,-2.140445657042746030e-01
8.784392196098049681e+03,-2.140476429182484874e-01
8.804402201100550883e+03,-2.140507377449480386e-01
8.824412206103050266e+03,-2.140538513380499386e-01
8.844422211105553288e+03,-2.140569847507444168e-01
8.864432216108054490e+03,-2.140601389332286164e-01
8.884442221110555693e+03,-2.140633147302908601e-01
8.904452226113056895e+03,-2.140665128808079687e-01
8.924462231115558097e+03,-2.140697340206179355e-01
8.944472236118059300e+03,-2.140729786896986286e-01
8.964482241120560502e+03,-2.140762473439003222e-01
8.984492246123061705e+03,-2.140795403707333178e-01
9.004502251125562907e+03,-2.140828581080191362e-01
9.024512256128064109e+03,-2.140862008637038905e-01
9.044522261130565312e+03,-2.140895689348944753e-01
9.064532266133066514e+03,-2.140929626242528139e-01
9.084542271135567717e+03,-2.140963822522337079e-01
9.104552276138068919e+03,-2.140998281642016443e-01
9.124562281140570121e+03,-2.141033007321040127e-01
9.144572286143071324e+03,-2.141068003510160356e-01
9.164582291145572526e+03,-2.141103274314309635e-01
9.184592296148073729e+03,-2.141138823885939402e-01
9.204602301150574931e+03,-2.141174656304469792e-01
9.224612306153076133e+03,-2.141210775458454452e-01
9.244622311155577336e+03,-2.141247184946166726e-01
9.264632316158078538e+03,-2.141283888007698699e-01
9.284642321160579741e+03,-2.141320887497413505e-01
9.304652326163080943e+03,-2.141358185900400779e-01
9.324662331165583964e+03,-2.141395785390946549e-01
9.344672336168085167e+03,-2.141433687926009855e-01
9.364682341170584550e+03,-2.141471895363019073e-01
9.384692346173085753e+03,-2.141510409589533204e-01
9.404702351175586955e+03,-2.141549232652589230e-01
9.424712356178088157e+03,-2.141588366877561489e-01
9.444722361180591179e+03,-2.141627814969417065e-01
9.464732366183092381e+03,-2.141667580092606327e-01
9.484742371185593584e+03,-2.141707665928793969e-01
9.504752376188092967e+03,-2.141748076713796689e-01
9.524762381190594169e+03,-2.141788817256203292e-01
9.544772386193097191e+03,-2.141829892940441404e-01
9.564782391195598393e+03,-2.141871309716602834e-01
9.584792396198099595e+03,-2.141913074078612145e-01
9.604802401200600798e+03,-2.141955193031527815e-01
9.624812406203102000e+03,-2.141997674048157496e-01
9.644822411205603203e+03,-2.142040525014939634e-01
9.664832416208104405e+03,-2.142083754167201648e-01
9.684842421210605607e+03,-2.142127370014418053e-01
9.704852426213106810e+03,-2.142171381256910145e-01
9.724862431215608012e+03,-2.142215796696268215e-01
9.744872436218109215e+03,-2.142260625142463626e-01
9.764882441220610417e+03,-2.142305875320917596e-01
9.784892446223111619e+03,-2.142351555782422978e-01
9.804902451225612822e+03,-2.142397674817713427e-01
9.824912456228114024e+03,-2.142444240376701614e-01
9.844922461230615227e+03,-2.142491259990142727e-01
9.864932466233116429e+03,-2.142538740689290400e-01
9.884942471235617631e+03,-2.142586688917470505e-01
9.904952476238118834e+03,-2.142635110427074663e-01
9.924962481240620036e+03,-2.142684010156754026e-01
9.944972486243121239e+03,-2.142733392086643984e-01
9.964982491245622441e+03,-2.142783259074268754e-01
9.984992496248123643e+03,-2.142833612679697908e-01
1.000500250125062485e+04,-2.142884452994796018e-01
1.002501250625312787e+04,-2.142935778496941057e-01
1.004502251125562725e+04,-2.142987585951316443e-01
1.006503251625812845e+04,-2.143039870386602708e-01
1.008504252126062966e+04,-2.143092625165851917e-01
1.010505252626313086e+04,-2.143145842166915005e-01
1.012506253126563206e+04,-2.143199512075431024e-01
1.014507253626813508e+04,-2.143253624779247191e-01
1.016508254127063628e+04,-2.143308169838404886e-01
1.018509254627313567e+04,-2.143363136992203211e-01
1.020510255127563687e+04,-2.143418516656709349e-01
1.022511255627813807e+04,-2.143474300363911456e-01
1.024512256128064109e+04,-2.143530481097643547e-01
1.026513256628314230e+04,-2.143587053490456917e-01
1.028514257128564350e+04,-2.143644013858295727e-01
1.030515257628814470e+04,-2.143701360064967087e-01
1.032516258129064408e+04,-2.143759091225267976e-01
1.034517258629314711e+04,-2.143817207274104353e-01
1.036518259129564831e+04,-2.143875708448384487e-01
1.038519259629814951e+04,-2.143934594747219646e-01
1.040520260130065071e+04,-2.143993865450277425e-01
1.042521260630315192e+04,-2.144053518778817335e-01
1.044522261130565312e+04,-2.144113551773689230e-01
1.046523261630815432e+04,-2.144173960437033288e-01
1.048524262131065552e+04,-2.144234740142718643e-01
1.050525262631315672e+04,-2.144295886273991647e-01
1.052526263131565611e+04,-2.144357395008265055e-01
1.054527263631815731e+04,-2.144419264149602378e-01
1.056528264132066033e+04,-2.144481493913611425e-01
1.058529264632316153e+04,-2.144544087593141801e-01
1.060530265132566274e+04,-2.144607052066477004e-01
1.062531265632816394e+04,-2.144670398141638457e-01
1.064532266133066514e+04,-2.144734140753277174e-01
1.066533266633316634e+04,-2.144798299039485379e-01
1.068534267133566755e+04,-2.144862896325970825e-01
1.070535267633816875e+04,-2.144927960037553982e-01
1.072536268134067177e+04,-2.144993521545532633e-01
1.074537268634317297e+04,-2.145059615946880438e-01
1.076538269134567417e+04,-2.145126281759568987e-01
1.078539269634817538e+04,-2.145193560508927566e-01
1.080540270135067476e+04,-2.145261496174562243e-01
1.082541270635317596e+04,-2.145330134467810235e-01
1.084542271135567717e+04,-2.145399521918724961e-01
1.086543271635817837e+04,-2.145469704771712227e-01
1.088544272136067957e+04,-2.145540727721314822e-01
1.090545272636318077e+04,-2.145612632561672006e-01
1.092546273136568198e+04,-2.145685456866023855e-01
1.094547273636818500e+04,-2.145759232841172870e-01
1.096548274137068620e+04,-2.145833986498711932e-01
1.098549274637318740e+04,-2.145909737240008219e-01
1.100550275137568860e+04,-2.145986497873071108e-01
1.102551275637818981e+04,-2.146064274994690935e-01
1.104552276138069101e+04,-2.146143069617881260e-01
1.106553276638319039e+04,-2.146222877927072559e-01
1.108554277138569159e+04,-2.146303692095658799e-01
1.110555277638819280e+04,-2.146385501168034671e-01
1.112556278139069400e+04,-2.146468292049426019e-01
1.114557278639319520e+04,-2.146552050637620668e-01
1.116558279139569822e+04,-2.146636763076887333e-01
