0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.087599343723848229e-06,1.620781973848797852e-05,2.437584130688370625e-05,3.263647979427622609e-05,4.098241978839961341e-05,4.946497628490734069e-05,5.804926210389700311e-05,6.678683865455048972e-05,7.561017906646913425e-05,8.456452887336403346e-05,9.354514761462679340e-05,1.025849061940583423e-04,1.115388982994225197e-04,1.204235751066642181e-04,1.290543382467573461e-04,1.374312784742734862e-04,1.453361603887376701e-04,1.527589609555261342e-04,1.594610703039622335e-04,1.654357037055478711e-04,1.704440918916298947e-04,1.745015134110472390e-04,1.773928985086982012e-04,1.791750464731886377e-04,1.796778904360794111e-04,1.790129914852493570e-04,1.770672196425649499e-04,1.740082041276272277e-04,1.697784192647353290e-04,1.645896087314328881e-04,1.584265813200608317e-04,1.515238834154622081e-04,1.438891737304798084e-04,1.357559514750814392e-04,1.271358801512551635e-04,1.182412315018727339e-04,1.090743157921222352e-04,9.981298677468743261e-05,9.044397374431441662e-05,8.110478244661093589e-05,7.176656085634033726e-05,6.252619182101335534e-05,5.334340714113229836e-05,4.427771853080457427e-05,3.528370871562305392e-05,2.638852398339138695e-05,1.754848858015854113e-05,8.764048275763120107e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.620781973848797514e-05,3.246633407655881968e-05,4.885590126512642551e-05,6.538735706310426542e-05,8.215986172167360168e-05,9.913428899058955926e-05,1.164166011481781977e-04,1.339074056729207425e-04,1.517063560392002252e-04,1.696436941561604243e-04,1.877995072168900934e-04,2.059253233136367454e-04,2.240705674946711701e-04,2.419044552510322456e-04,2.594405949504557051e-04,2.762713195546116383e-04,2.923798583130442284e-04,3.073005297594444169e-04,3.210059505167767451e-04,3.330068587925054825e-04,3.432992837817310048e-04,3.514171851045767674e-04,3.574217327126591199e-04,3.609191132765287463e-04,3.620721236467571249e-04,3.605956307232364012e-04,3.567707656975321949e-04,3.504324384075587048e-04,3.419687033635033483e-04,3.313177485169091258e-04,3.189380676492855888e-04,3.048345820940112595e-04,2.894872162502095812e-04,2.729258458343383135e-04,2.556050629584331207e-04,2.375456414940124543e-04,2.191425071873375353e-04,2.003875716526357412e-04,1.815974140796196626e-04,1.627297147369784983e-04,1.440175882379924959e-04,1.253898048991162182e-04,1.070000974560838511e-04,8.875973609895434124e-05,7.075213535246684061e-05,5.288484482908305798e-05,3.518207517546253089e-05,1.756156340785041648e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.437584130688370625e-05,4.885590126512642551e-05,7.349238029142804831e-05,9.842594539088930534e-05,1.236417244744902368e-04,1.492997528092570789e-04,1.753026806665409359e-04,2.018107626358039757e-04,2.286282669193946346e-04,2.558949616685950168e-04,2.833015835351380875e-04,3.109474510452157198e-04,3.383987313335403931e-04,3.656997506679330700e-04,3.922909837261285507e-04,4.181596084380489998e-04,4.426367004847795513e-04,4.656701331307307287e-04,4.865217774581475697e-04,5.051424580006352296e-04,5.207895937934860784e-04,5.334795489657646710e-04,5.425445124233205197e-04,5.481333564086317929e-04,5.497253634449331518e-04,5.476488460805587757e-04,5.415707732361973005e-04,5.320045501241494517e-04,5.187990957145615116e-04,5.026122505758560087e-04,4.834278594598062531e-04,4.619758427567531036e-04,4.383079140896386475e-04,4.131468701272251326e-04,3.865496350901432101e-04,3.591672219158629901e-04,3.310194788754456416e-04,3.026456409327694095e-04,2.740106762629652103e-04,2.455261023762246651e-04,2.171043181446379131e-04,1.890308168748275439e-04,1.611803042104150493e-04,1.337241553868095077e-04,1.065199427197236425e-04,7.964133895478231093e-05,5.295045163254239216e-05,2.644092962258352318e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.263647979427623287e-05,6.538735706310426542e-05,9.842594539088930534e-05,1.317877314964367643e-04,1.656835162363741974e-04,2.000497244909724181e-04,2.351103830929975004e-04,2.706814867423762145e-04,3.069727570508029341e-04,3.436574949838460996e-04,3.809017971705226310e-04,4.182158712695260828e-04,4.556955777698498060e-04,4.926757188010947447e-04,5.291662953430421997e-04,5.643323980605621229e-04,5.981049340905124226e-04,6.295146473436604101e-04,6.584534124348148491e-04,6.838905679918527020e-04,7.057554247362124228e-04,7.230620861524201691e-04,7.358770338294994386e-04,7.433753999688093783e-04,7.458521104399176010e-04,7.427317658996753337e-04,7.345817531781299913e-04,7.211025208973105777e-04,7.031074303356608934e-04,6.805286360308382540e-04,6.543369604462955652e-04,6.246048609475780529e-04,5.923443363370610318e-04,5.576682942310583419e-04,5.215237972189951110e-04,4.839876505972880247e-04,4.458692119364969400e-04,4.071691053342129545e-04,3.685239575857993870e-04,3.298515434183679589e-04,2.916106409576025129e-04,2.536520827249707979e-04,2.162700196493759182e-04,1.792755231655357212e-04,1.428198833594812144e-04,1.067047177165346552e-04,7.096269427457142971e-05,3.541506861197092816e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.098241978839962696e-05,8.215986172167362878e-05,1.236417244744902639e-04,1.656835162363741974e-04,2.082845399772856093e-04,2.517326007568697148e-04,2.958908982267778836e-04,3.410465581255232967e-04,3.868980329541878214e-04,4.336939800963309400e-04,4.809380758095906289e-04,5.288010517099475975e-04,5.765656271231183209e-04,6.242914758540419511e-04,6.710287394911812345e-04,7.167130067129504067e-04,7.601808240846301282e-04,8.012684528813178962e-04,8.386654876160439453e-04,8.721856572177360016e-04,9.004934692989405689e-04,9.235066535717202261e-04,9.400256963607430891e-04,9.502175623402921156e-04,9.531729674576025968e-04,9.494156603885418140e-04,9.384139934841759234e-04,9.210650707030692587e-04,8.971981527661466137e-04,8.679961668464825954e-04,8.335415610277926166e-04,7.951487603044572749e-04,7.530079955168725867e-04,7.084041261350354024e-04,6.615084851488154316e-04,6.134546168633743307e-04,5.643180680603500669e-04,5.150147055448268257e-04,4.654995406616229173e-04,4.164522991139666037e-04,3.677206665488451267e-04,3.197607081212084138e-04,2.723463780654098408e-04,2.257376007112785416e-04,1.796749465560886925e-04,1.342542268473187808e-04,8.922192949181636515e-05,4.454127278506938024e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.946497628490734746e-05,9.913428899058955926e-05,1.492997528092570789e-04,2.000497244909724452e-04,2.517326007568697148e-04,3.042911952100221286e-04,3.580939725716526367e-04,4.129047644248298754e-04,4.690679769357007796e-04,5.261301973740931765e-04,5.843608114607699118e-04,6.430489224957526518e-04,7.023369634307604281e-04,7.612235833798101708e-04,8.196849581136471169e-04,8.764214526552116568e-04,9.312387107136230755e-04,9.825815305556204367e-04,1.030142516480274948e-03,1.072228050929613548e-03,1.108553570830175415e-03,1.137481328392955923e-03,1.158947364425894858e-03,1.171600643954218797e-03,1.175793059610556355e-03,1.170643715812898613e-03,1.157021476862927232e-03,1.134567424600522014e-03,1.104615371810227552e-03,1.067227044639882738e-03,1.024017639351962978e-03,9.752740540639673198e-04,9.226619580057983556e-04,8.664954342131871113e-04,8.082963768488950944e-04,7.482700024566988966e-04,6.876774707867605238e-04,6.265575392017400319e-04,5.658683318991541804e-04,5.054864683610221440e-04,4.460756087971072775e-04,3.873898349699027624e-04,3.298325223701934969e-04,2.730878444525692682e-04,2.173410027637457124e-04,1.622585366282015959e-04,1.078485249640679993e-04,5.380620802435294447e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.804926210389700988e-05,1.164166011481781977e-04,1.753026806665409359e-04,2.351103830929975004e-04,2.958908982267778836e-04,3.580939725716526367e-04,4.215851873807559681e-04,4.868137268414940585e-04,5.534158601437256944e-04,6.217810757378825067e-04,6.912644788486716797e-04,7.621271472419522764e-04,8.333884961231175338e-04,9.051132109561109028e-04,9.759436844716819735e-04,1.045703795532739984e-03,1.112660431485837202e-03,1.176412174883317190e-03,1.234934855952404039e-03,1.287717031558494605e-03,1.332642539224430066e-03,1.369319728771188930e-03,1.395840817855258749e-03,1.412228949390334975e-03,1.417096670671500391e-03,1.411118410948321430e-03,1.393608625633527580e-03,1.365937746097057410e-03,1.328077167653424553e-03,1.281911534931293867e-03,1.227832412603114100e-03,1.167926562026748829e-03,1.102710432437106758e-03,1.034172475240063317e-03,9.627239367142256810e-04,8.900559766668311246e-04,8.163591503824255960e-04,7.429431608848503961e-04,6.697622538090211792e-04,5.977437348364741942e-04,5.266500470862546350e-04,4.570684364487565660e-04,3.886379624033998656e-04,3.216619640713846767e-04,2.557258281395485768e-04,1.909033577564099712e-04,1.267872601563707071e-04,6.326927901413354101e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.678683865455047617e-05,1.339074056729207425e-04,2.018107626358039757e-04,2.706814867423762145e-04,3.410465581255232967e-04,4.129047644248298211e-04,4.868137268414940585e-04,5.625409593271992132e-04,6.406122291622437992e-04,7.205050200192745146e-04,8.026329874609837043e-04,8.861115729120643339e-04,9.711485910974161509e-04,1.056421997864540876e-03,1.141844345359145727e-03,1.225604378441430250e-03,1.307272885062771934e-03,1.384571130060527474e-03,1.456784184409830318e-03,1.521324432824942884e-03,1.577407980019277607e-03,1.622471327522658413e-03,1.656038998386069648e-03,1.676023089862666146e-03,1.682673285687309728e-03,1.674763608482814602e-03,1.653503995372924452e-03,1.618635259170951406e-03,1.572222436243593188e-03,1.514737709081571612e-03,1.448714650292229171e-03,1.374939718579711078e-03,1.295963390792918444e-03,1.212508660703426160e-03,1.126809875611996204e-03,1.039309478706153039e-03,9.517672211259456351e-04,8.642886800352867112e-04,7.781376635032215836e-04,6.931292585412358485e-04,6.100838105429302795e-04,5.286154789283922448e-04,4.491778936996683458e-04,3.712786196282240607e-04,2.950786970887349305e-04,2.200607202264721072e-04,1.461551943773446770e-04,7.288480292353530557e-05,0.000000000000000000e+00
0.000000000000000000e+00,7.561017906646912070e-05,1.517063560392002252e-04,2.286282669193946346e-04,3.069727570508028799e-04,3.868980329541877130e-04,4.690679769357007796e-04,5.534158601437259113e-04,6.406122291622439076e-04,7.303058623215705897e-04,8.230898112921491766e-04,9.182466645514942953e-04,1.016180804814918693e-03,1.115705645877728726e-03,1.216906504044818491e-03,1.318020578615186839e-03,1.418695277562454339e-03,1.516527626237669730e-03,1.610686472008061171e-03,1.698192923314820711e-03,1.777874182874099145e-03,1.846468295733823262e-03,1.902856275200209705e-03,1.944045488741183957e-03,1.969573684475674994e-03,1.977369646761397131e-03,1.968167371401830998e-03,1.941218511155345028e-03,1.898572486574288736e-03,1.840684265982258337e-03,1.770516918131988813e-03,1.689188800441330726e-03,1.599924278939635460e-03,1.503901737064304751e-03,1.404054291760159501e-03,1.301224451085351494e-03,1.197761207042123124e-03,1.094033854115609950e-03,9.917431832586426441e-04,8.908255853572899117e-04,7.923980935968067763e-04,6.960828726340085584e-04,6.025211767043284292e-04,5.111515194221332879e-04,4.222439872204133168e-04,3.351654036175026542e-04,2.498990490924919944e-04,1.658260299742239706e-04,8.270660369790236834e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.456452887336403346e-05,1.696436941561604243e-04,2.558949616685950168e-04,3.436574949838460996e-04,4.336939800963309400e-04,5.261301973740931765e-04,6.217810757378825067e-04,7.205050200192745146e-04,8.230898112921492850e-04,9.290451420681471563e-04,1.039015329714925405e-03,1.152043767086150189e-03,1.268473275644547765e-03,1.386729039903229765e-03,1.506666273890229111e-03,1.625936104233004957e-03,1.743746380911850684e-03,1.856898443884195948e-03,1.963937777795069037e-03,2.060969878200104386e-03,2.146175968087241179e-03,2.215506194148702222e-03,2.267487826059002339e-03,2.298822290162646793e-03,2.309309202930666903e-03,2.297275334303856397e-03,2.264373916420345505e-03,2.210793289112668227e-03,2.139803651543426867e-03,2.052873172644812273e-03,1.954014592546730444e-03,1.845049095177936360e-03,1.729825049193054951e-03,1.609805798225455095e-03,1.488134668009924401e-03,1.365618495567469089e-03,1.244541601611891648e-03,1.125068774639700160e-03,1.008701271486937400e-03,8.951211328824998413e-04,7.852029659925291666e-04,6.783319305417209429e-04,5.749089995377315056e-04,4.741806653282953769e-04,3.761938035146833730e-04,2.801735227097973640e-04,1.858972031289815975e-04,9.265029780137340725e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.354514761462677985e-05,1.877995072168901205e-04,2.833015835351380875e-04,3.809017971705226310e-04,4.809380758095905747e-04,5.843608114607699118e-04,6.912644788486716797e-04,8.026329874609837043e-04,9.182466645514942953e-04,1.039015329714925405e-03,1.164289618049437359e-03,1.294739854188985432e-03,1.429111980807958558e-03,1.567605333365245041e-03,1.708129924817943001e-03,1.850140387069274537e-03,1.990478170983944837e-03,2.127636832352846827e-03,2.257310629505101043e-03,2.377090987537241757e-03,2.481870619294726781e-03,2.568961315669802178e-03,2.633457812185211518e-03,2.673651367177253425e-03,2.686290321889597474e-03,2.671966719493484767e-03,2.630070951963381365e-03,2.563828243482241514e-03,2.474938113265461991e-03,2.368270051357514172e-03,2.246510804992832549e-03,2.114722142162271407e-03,1.975318301065418902e-03,1.832549437016029641e-03,1.687934097898070168e-03,1.544564970101225052e-03,1.403005246527278546e-03,1.265268731097190765e-03,1.131178918146005232e-03,1.001903568247194693e-03,8.767995579712501960e-04,7.564204399729378006e-04,6.398875689439736470e-04,5.273165119460705014e-04,4.177586206232700139e-04,3.110092529436518671e-04,2.061584734309170963e-04,1.027560056412063369e-04,0.000000000000000000e+00
