0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.490801257898098771e-04,-2.496590850516102887e-04,-2.507804275446982476e-04,-2.523708514132450530e-04,-2.543201227180476830e-04,-2.564809224606314376e-04,-2.586690267180600557e-04,-2.606640372317377361e-04,-2.622111160381157893e-04,-2.630240204791302674e-04,-2.627900050700742937e-04,-2.611768657743329843e-04,-2.578426478556002099e-04,-2.524480556743645930e-04,-2.446717563020527932e-04,-2.342280515649670936e-04,-2.208864343640924363e-04,-2.044916437851495433e-04,-1.849828799112985395e-04,-1.624099806590128398e-04,-1.369447156317404532e-04,-1.088849081913659256e-04,-7.865009581986635162e-05,-4.676765229591397371e-05,-1.384994216836483300e-05,1.943633176362639936e-05,5.240573920537328761e-05,8.439167703819337035e-05,1.147819711944334659e-04,1.430495099775924012e-04,1.687750616062230757e-04,1.916611109491362513e-04,2.115361479971180486e-04,2.283504773470858978e-04,2.421648430724369569e-04,2.531341477568956055e-04,2.614881165240172563e-04,2.675110910784444899e-04,2.715223001578184747e-04,2.738579770385769600e-04,2.748558174852492632e-04,2.748422875016335795e-04,2.741226012594021998e-04,2.729733155281230828e-04,2.716370368890149833e-04,2.703189549311832505e-04,2.691846614470448174e-04,2.683589573830984253e-04,2.679252353815617560e-04
0.000000000000000000e+00,-4.987392108414201658e-04,-4.999332165684194874e-04,-5.022481025555001772e-04,-5.055372654458399184e-04,-5.095800285657824807e-04,-5.140811775213739027e-04,-5.186709590089262460e-04,-5.229062901074841077e-04,-5.262737201262562142e-04,-5.281952145858651027e-04,-5.280374102593320129e-04,-5.251255381269227807e-04,-5.187624700807112049e-04,-5.082537706050504339e-04,-4.929384443039279071e-04,-4.722252456970509743e-04,-4.456327385957657705e-04,-4.128312697891500099e-04,-3.736831030700278611e-04,-3.282771679935861386e-04,-2.769533882769036059e-04,-2.203127754028724045e-04,-1.592092265877073642e-04,-9.472175605151726685e-05,-2.810700371079499771e-05,3.926436781239057983e-05,1.059825701953866911e-04,1.706771491917658673e-04,2.320918630636589763e-04,2.891482499687968860e-04,3.409930608840403693e-04,3.870259517431140495e-04,4.269075791636413320e-04,4.605493782911043721e-04,4.880890663694409035e-04,5.098556966885350178e-04,5.263292752267787269e-04,5.380984985517917388e-04,5.458203391831032911e-04,5.501833298086171442e-04,5.518763275850942229e-04,5.515629127318521369e-04,5.498616980723551421e-04,5.473316964646167404e-04,5.444622617666048173e-04,5.416664479502930705e-04,5.392771212894644818e-04,5.375448204488927862e-04,5.366368314268491922e-04
0.000000000000000000e+00,-7.495196383861184135e-04,-7.514008915792209833e-04,-7.550538666706732658e-04,-7.602587632382735647e-04,-7.666843146099727377e-04,-7.738864620491950168e-04,-7.813077474643657580e-04,-7.882781035532708883e-04,-7.940184549456597712e-04,-7.976481177357228405e-04,-7.981978469229229073e-04,-7.946295789455232877e-04,-7.858647166212023166e-04,-7.708214177985887872e-04,-7.484618282135278855e-04,-7.178480207642272404e-04,-6.782054024694460920e-04,-6.289894321720793102e-04,-5.699512972654058318e-04,-5.011952310029141322e-04,-4.232208016175954129e-04,-3.369418918717694694e-04,-2.436770221665648939e-04,-1.451066059891502336e-04,-4.319830672017480055e-05,5.989563889037194389e-05,1.619592435349627435e-04,2.608406041914590467e-04,3.545726994589690900e-04,4.414760108375492820e-04,5.202330855027040291e-04,5.899311623731289672e-04,6.500717014759609808e-04,7.005512063197709416e-04,7.416186993404981498e-04,7.738181017548657198e-04,7.979222037424096164e-04,8.148655052283432232e-04,8.256803002237890488e-04,8.314401165223240381e-04,8.332117758366045304e-04,8.320172626609251276e-04,8.288044956622142231e-04,8.244264916551155564e-04,8.196271231258717670e-04,8.150323838125280232e-04,8.111453861562925843e-04,8.083440909024185248e-04,8.068804715644886834e-04
0.000000000000000000e+00,-1.001890489799363466e-03,-1.004567305611816282e-03,-1.009775364463106478e-03,-1.017222239621010885e-03,-1.026466302223856368e-03,-1.036914048404433131e-03,-1.047817776318332034e-03,-1.058275144807304183e-03,-1.067231796225420748e-03,-1.073489358708396707e-03,-1.075720424280088988e-03,-1.072493325748690926e-03,-1.062308213989837657e-03,-1.043646910922201021e-03,-1.015036720185902644e-03,-9.751286760029346384e-04,-9.227871506006790625e-04,-8.571872375808531341e-04,-7.779118229990882039e-04,-6.850397856058114410e-04,-5.792128955975570093e-04,-4.616706976829539066e-04,-3.342419816100040963e-04,-1.992875526764491256e-04,-5.959265766447563450e-05,8.178301597301651515e-05,2.216852041792317929e-04,3.570547045537789121e-04,4.851072056095868945e-04,6.034832210380543238e-04,7.103555541026138065e-04,8.044863834231891220e-04,8.852355918852819472e-04,9.525256409214852282e-04,1.006774352716207147e-03,1.048806334545092367e-03,1.079755430286905016e-03,1.100966782649107079e-03,1.113906538164677329e-03,1.120082807941399222e-03,1.120980899057183455e-03,1.118012373823032250e-03,1.112477686102435019e-03,1.105539969459325318e-03,1.098208411470907517e-03,1.091328464089124685e-03,1.085577250117272709e-03,1.081461964760458945e-03,1.079320092461201171e-03
0.000000000000000000e+00,-1.256210612517410933e-03,-1.259827211459551297e-03,-1.266879650507296735e-03,-1.277004227234894516e-03,-1.289650373604864751e-03,-1.304075528152578989e-03,-1.319340204004186383e-03,-1.334304426485638170e-03,-1.347628016969663542e-03,-1.357776640163881748e-03,-1.363037152611670799e-03,-1.361544717796226225e-03,-1.351325752836928656e-03,-1.330358752885649892e-03,-1.296656007515457204e-03,-1.248365619197326637e-03,-1.183892906138909323e-03,-1.102034708213517344e-03,-1.002118559433686634e-03,-8.841321503860917475e-04,-7.488277623333254585e-04,-5.977821788552446780e-04,-4.333968042608549176e-04,-2.588251257726013888e-04,-7.782647155688340868e-05,1.054464819923162100e-04,2.867045558676284411e-04,4.617957412466587586e-04,6.269620064857511776e-04,7.790517055461833318e-04,9.156656976242981416e-04,1.035229703372914090e-03,1.136993960549368549e-03,1.220973006591477561e-03,1.287840880495782353e-03,1.338801188256251440e-03,1.375447377797097553e-03,1.399627736001300346e-03,1.413323177720807872e-03,1.418544231119745619e-03,1.417248176886697422e-03,1.411276844507623057e-03,1.402312100850096679e-03,1.391846895396104886e-03,1.381167864500127719e-03,1.371346950558998551e-03,1.363238599964109767e-03,1.357480579275457131e-03,1.354496098287544725e-03
0.000000000000000000e+00,-1.512691534978042153e-03,-1.517427466520293545e-03,-1.526684935035118283e-03,-1.540031813590133497e-03,-1.556811853353009742e-03,-1.576136293228439476e-03,-1.596874432767734706e-03,-1.617645461089898054e-03,-1.636813443938851809e-03,-1.652489257158508071e-03,-1.662542498514957973e-03,-1.664628630491785111e-03,-1.656235133239862545e-03,-1.634752385513978112e-03,-1.597572000763596012e-03,-1.542215924255040116e-03,-1.466493979733536623e-03,-1.368685740620677327e-03,-1.247733979544404792e-03,-1.103433439072473710e-03,-9.365896144062670070e-04,-7.491217231408026089e-04,-5.440813823431173146e-04,-3.255685361945731549e-04,-9.853591955129303859e-05,1.315051512756765240e-04,3.588494261425878573e-04,5.779864785698876628e-04,7.839653069034238642e-04,9.726884552067917300e-04,1.141107402752212369e-03,1.287306444366153463e-03,1.410483742594857703e-03,1.510848030322278074e-03,1.589459392708807844e-03,1.648039982592428010e-03,1.688779910335547890e-03,1.714154600872680456e-03,1.726766278836538299e-03,1.729213748314599799e-03,1.723992677967399814e-03,1.713423134293753577e-03,1.699601524172221489e-03,1.684371289524255744e-03,1.669308462350309503e-03,1.655716912332721308e-03,1.644630161772028722e-03,1.636816113379866182e-03,1.632782751459366894e-03
0.000000000000000000e+00,-1.771360561696102643e-03,-1.777429398811159302e-03,-1.789321723490557795e-03,-1.806541842444099773e-03,-1.828334281038864091e-03,-1.853670521991987799e-03,-1.881233731452840521e-03,-1.909403027428736854e-03,-1.936240791664193064e-03,-1.959486033901957497e-03,-1.976559484259138993e-03,-1.984585221788216780e-03,-1.980436621793497248e-03,-1.960812491948255715e-03,-1.922351416206447006e-03,-1.861787868024943754e-03,-1.776153029154771412e-03,-1.663014289687035629e-03,-1.520742437242400547e-03,-1.348782032623389859e-03,-1.147893654661204244e-03,-9.203250534455809095e-04,-6.698701133932352669e-04,-4.017782932443925148e-04,-1.225002033002214885e-04,1.607204449623131359e-04,4.403624808646672273e-04,7.091833465747363063e-04,9.607346929078330877e-04,1.189770327742645240e-03,1.392500491673526186e-03,1.566682196764063173e-03,1.711559988833252777e-03,1.827694417446106695e-03,1.916719341900460089e-03,1.981070965040136050e-03,2.023719949450605154e-03,2.047931029091468180e-03,2.057061151812557970e-03,2.054402067030974832e-03,2.043064470935607169e-03,2.025900019242073830e-03,2.005453243947316264e-03,1.983937363069747731e-03,1.963226269842431593e-03,1.944857753654011950e-03,1.930042376936817131e-03,1.919674889373018927e-03,1.914344845596860009e-03
0.000000000000000000e+00,-2.032024598927840379e-03,-2.039671651686906107e-03,-2.054693536936343275e-03,-2.076538883698133067e-03,-2.104363562717198946e-03,-2.137011556596247683e-03,-2.172991297791679322e-03,-2.210450232361124354e-03,-2.247150010521857533e-03,-2.280447503163047368e-03,-2.307286420450044978e-03,-2.324208066011395485e-03,-2.327388993430559716e-03,-2.312717288230466128e-03,-2.275916799627093062e-03,-2.212730658188541422e-03,-2.119168489747434714e-03,-1.991818164150324644e-03,-1.828207957879690593e-03,-1.627193641516193334e-03,-1.389323479252968507e-03,-1.117122474488224659e-03,-8.152248810847223526e-04,-4.902952274020086487e-04,-1.507003633303763412e-04,1.940548381169152070e-04,5.340658778085830005e-04,8.598293485067576292e-04,1.162981280358174607e-03,1.436861342420554799e-03,1.676840631725268205e-03,1.880400436406581832e-03,2.046999419013657839e-03,2.177789001881286213e-03,2.275247868649105110e-03,2.342794286080526062e-03,2.384423169091751116e-03,2.404393423190626100e-03,2.406979571008958929e-03,2.396286874195574512e-03,2.376125401487676203e-03,2.349931759913798102e-03,2.320729003457080650e-03,2.291113053818096684e-03,2.263257689730414565e-03,2.238929642542870219e-03,2.219508847762715308e-03,2.206008761704742870e-03,2.199094210318706857e-03
0.000000000000000000e+00,-2.294235714965956168e-03,-2.303734255775047399e-03,-2.322438271755746832e-03,-2.349752224977893177e-03,-2.384759783461441740e-03,-2.426196983565439419e-03,-2.472418645517017108e-03,-2.521359451218785352e-03,-2.570493652421689673e-03,-2.616797098302720698e-03,-2.656719293676609167e-03,-2.686173213785985475e-03,-2.700555977718368389e-03,-2.694813262644653318e-03,-2.663565643638836355e-03,-2.601312041666303809e-03,-2.502726470396919589e-03,-2.363052697818092407e-03,-2.178591115171116255e-03,-1.947245653851827074e-03,-1.669074540295807652e-03,-1.346754242979711358e-03,-9.858495570284966925e-04,-5.947788758460456626e-04,-1.844042093441938812e-04,2.327567684413667237e-04,6.435996305143854013e-04,1.035608526612774583e-03,1.397925048022455319e-03,1.722136075366420549e-03,2.002683611330685620e-03,2.236899279627967141e-03,2.424733957379236748e-03,2.568293430899183660e-03,2.671287167417206454e-03,2.738480762196182638e-03,2.775208317763427912e-03,2.786976800873561949e-03,2.779168136818395418e-03,2.756834282352890741e-03,2.724569140469652873e-03,2.686441961533399259e-03,2.645974098781927672e-03,2.606146034161736097e-03,2.569421624686433342e-03,2.537781620161876951e-03,2.512758802676450832e-03,2.495470836588431409e-03,2.486646963148655357e-03
0.000000000000000000e+00,-2.557259735445086436e-03,-2.568905449881781367e-03,-2.591891174905605437e-03,-2.625593465950570513e-03,-2.669047064916926781e-03,-2.720909600560062272e-03,-2.779415422260466534e-03,-2.842320920479882163e-03,-2.906843247561356064e-03,-2.969598026065625729e-03,-3.026541799056686050e-03,-3.072930858047807912e-03,-3.103309282992981755e-03,-3.111546992406295786e-03,-3.090949832032195699e-03,-3.034470996226092121e-03,-2.935049104753499616e-03,-2.786096114589103889e-03,-2.582137010582734316e-03,-2.319577587770252358e-03,-1.997527039016948336e-03,-1.618553472656658609e-03,-1.189197396017437069e-03,-7.200563321444752862e-04,-2.252899150433709807e-04,2.784842564106312923e-04,7.737704772976944367e-04,1.243953380511586548e-03,1.674877747129710492e-03,2.055952563379252751e-03,2.380645769770491083e-03,2.646399445127199657e-03,2.854116027995866334e-03,3.007402444615142612e-03,3.111747027865076343e-03,3.173751150086938366e-03,3.200488747095497910e-03,3.199017475476434447e-03,3.176039418462544422e-03,3.137688218033934245e-03,3.089417134664800696e-03,3.035958794255510379e-03,2.981334379764711412e-03,2.928891513984547071e-03,2.881357745690839994e-03,2.840898036682143121e-03,2.809170208695532800e-03,2.787372794338783318e-03,2.776283084029033347e-03
0.000000000000000000e+00,-2.820049740515160729e-03,-2.834152855071040821e-03,-2.862051611569194597e-03,-2.903116043307733124e-03,-2.956363793248508592e-03,-3.020414946463349445e-03,-3.093432408004651024e-03,-3.173047856670784678e-03,-3.256276120787923722e-03,-3.339420531445702611e-03,-3.417977111274332624e-03,-3.486546787301883499e-03,-3.538773714950628480e-03,-3.567331691125309734e-03,-3.563993083099806225e-03,-3.519819229775449088e-03,-3.425521593864062908e-03,-3.272036850262775853e-03,-3.051348345243953819e-03,-2.757543358733946515e-03,-2.388034743877442967e-03,-1.944777680870868330e-03,-1.435218596194803853e-03,-8.726438506527628425e-04,-2.756345870061210901e-04,3.334935447013576137e-04,9.310735604032976953e-04,1.494792492523613903e-03,2.006074525207637849e-03,2.451641179196425990e-03,2.824056339801664373e-03,3.121377368353717152e-03,3.346205939617208358e-03,3.504470931488368191e-03,3.604206362950578002e-03,3.654493542522820049e-03,3.664638910240665404e-03,3.643598006800932709e-03,3.599613197200202119e-03,3.540021792028027331e-03,3.471185347086385570e-03,3.398500969983436065e-03,3.326460253948879120e-03,3.258733595935302610e-03,3.198261835880643333e-03,3.147345707073095564e-03,3.107725232094474266e-03,3.080646131486813443e-03,3.066910364792650463e-03
