-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-1.945083660968088606e-06,-1.975100659435062280e-06,-2.023106931020501585e-06,-2.129612459227541315e-06,-2.250215361130674098e-06,-2.424394214030481757e-06,-2.604477707891341167e-06,-2.828988731228547520e-06,-3.046310338117841739e-06,-3.293701115128850051e-06,-3.515561487333242676e-06,-3.747409095955036811e-06,-3.930707438098107162e-06,-4.098952222468281914e-06,-4.193187992396649010e-06,-4.245192776320735461e-06,-4.199726777262769779e-06,-4.087910311752193307e-06,-3.863592272904396214e-06,-3.558696952832240653e-06,-3.141647402369963156e-06,-2.646011116158308591e-06,-2.058622524726971153e-06,-1.413542147095312167e-06,-7.165093940391750889e-07,1.880060450704557247e-09,7.203680553059116365e-07,1.417918907798638235e-06,2.063735555488646265e-06,2.652371123164712092e-06,3.149537094467418368e-06,3.568816341998160902e-06,3.876335192672153066e-06,4.104276200440831404e-06,4.220270081813037551e-06,4.271334980179781392e-06,4.225692492417956042e-06,4.139790969117272885e-06,3.980890033183137868e-06,3.809575037943509887e-06,3.590974674561845677e-06,3.385743550331041064e-06,3.156450828034486216e-06,2.961337938908458193e-06,2.760562905018832819e-06,2.608889725924630501e-06,2.464414113828765749e-06,2.378363199082389182e-06,2.306976430983485663e-06,2.298427532584922641e-06
-3.950201318870124559e-06,-3.969393002019373636e-06,-4.109552719821595402e-06,-4.284279080862228008e-06,-4.573705789971067868e-06,-4.885785725740918010e-06,-5.298757700402824587e-06,-5.713196258925949707e-06,-6.205116822900104146e-06,-6.666815671798757202e-06,-7.171134291554276153e-06,-7.602897152724705639e-06,-8.030817765905528415e-06,-8.335665485338392762e-06,-8.581919211210516769e-06,-8.652982104220062845e-06,-8.610552660167210227e-06,-8.350547246451428323e-06,-7.934852291106317759e-06,-7.283522354143308873e-06,-6.461700122435806628e-06,-5.423858439504165418e-06,-4.238820619394345840e-06,-2.900436345098931145e-06,-1.476227938683685888e-06,3.726820479405348364e-09,1.484091972399221031e-06,2.909118601232427376e-06,4.249232701466853059e-06,5.436494171781681485e-06,6.477750938542616672e-06,7.303659020607380275e-06,7.960755197555212392e-06,8.383162250751209502e-06,8.652284732592793715e-06,8.705153981865803973e-06,8.647917449858583843e-06,8.417281977078403085e-06,8.132676299579021318e-06,7.727314362842458030e-06,7.324178489710356883e-06,6.851301312510501299e-06,6.428638503553659031e-06,5.978888736947090678e-06,5.615587937922239138e-06,5.256789933571879395e-06,5.008694493888040603e-06,4.785422920789911676e-06,4.686449875919744277e-06,4.622129552740138044e-06
-5.991297523009091353e-06,-6.084653379256657682e-06,-6.237829416675255299e-06,-6.573203550566903459e-06,-6.956862603105217816e-06,-7.508109559402902872e-06,-8.083121102950689718e-06,-8.798159444576349750e-06,-9.497197393914094731e-06,-1.029221415181088040e-05,-1.101450929288570974e-05,-1.176995355583189916e-05,-1.237994837218343554e-05,-1.294308149880245214e-05,-1.327825273349326959e-05,-1.347768607890838634e-05,-1.337055203433850465e-05,-1.304657303220717172e-05,-1.236248583888851669e-05,-1.141140491446361539e-05,-1.009597866321756781e-05,-8.517150263969480088e-06,-6.636796019244859215e-06,-4.561446721767663031e-06,-2.314100041398605280e-06,5.714926772239876593e-09,2.325831553554098710e-06,4.574755391872006318e-06,6.652350329019676321e-06,8.536503976193095082e-06,1.011999997135512586e-05,1.144222606121951102e-05,1.240131996698603102e-05,1.309646886292787781e-05,1.343322384546839776e-05,1.355747753079572797e-05,1.337753529890232913e-05,1.306789374168121007e-05,1.253344624398236199e-05,1.196024157061489180e-05,1.124557305913367297e-05,1.057447436521479677e-05,9.835347514430121501e-06,9.204924736415326196e-06,8.563493350074433930e-06,8.076653962308664493e-06,7.618017829172003525e-06,7.342227881878723419e-06,7.117143311722019457e-06,7.088146287340581609e-06
-8.209426237325207190e-06,-8.253672082881599950e-06,-8.553143811160958393e-06,-8.933672362479400342e-06,-9.557259093666072521e-06,-1.023845200516454183e-05,-1.113536937556573893e-05,-1.204739176987059502e-05,-1.312757694969321221e-05,-1.415768754645677302e-05,-1.528305919998457771e-05,-1.626864981596924323e-05,-1.724932577086305484e-05,-1.797940587540339393e-05,-1.858257635523078647e-05,-1.881592426178082752e-05,-1.879540121845190695e-05,-1.830208674872284464e-05,-1.745237898740967350e-05,-1.607789682257949881e-05,-1.430549066325849687e-05,-1.204219855765998291e-05,-9.430033387965077590e-06,-6.464275291380265631e-06,-3.293094497812187405e-06,7.598680962662279770e-09,3.309128520393198958e-06,6.481986242319278703e-06,9.451280845563278087e-06,1.206800244637554740e-05,1.433828498697927085e-05,1.611907238597434333e-05,1.750537539019398920e-05,1.836887477699679556e-05,1.888091505737811871e-05,1.892293660683553843e-05,1.871805479875931350e-05,1.814713579162284725e-05,1.745885362927320546e-05,1.652492120651112426e-05,1.559865938831796336e-05,1.453871644768079286e-05,1.358987875123890459e-05,1.259792412249051779e-05,1.179299139169425807e-05,1.101020340595627777e-05,1.046401502657432156e-05,9.981068006593268036e-06,9.761984643358523816e-06,9.625746040059944680e-06
-1.049172824527043955e-05,-1.065835916922772386e-05,-1.094447665864979859e-05,-1.155675685426190981e-05,-1.227001470165453212e-05,-1.328598785115136269e-05,-1.436276626255062283e-05,-1.569655280012898922e-05,-1.702397944512653471e-05,-1.853252825566481553e-05,-1.993528633351244035e-05,-2.140648442747551444e-05,-2.263883415175218378e-05,-2.378993773512250219e-05,-2.454355147632075751e-05,-2.504181893113727848e-05,-2.498171590479099846e-05,-2.449847807386605278e-05,-2.333515442496256957e-05,-2.163544951929103136e-05,-1.922632592966675509e-05,-1.627516040030022233e-05,-1.272267457546591212e-05,-8.761784008643982340e-06,-4.452553117986963235e-06,9.760276769877349393e-09,4.472595639466129137e-06,8.784527407183236438e-06,1.274927747897070473e-05,1.630828085386390848e-05,1.926747502223693544e-05,2.168828315681062052e-05,2.340179594711956287e-05,2.458416917400815631e-05,2.508947764977173490e-05,2.517914401236762080e-05,2.471465514413660758e-05,2.400527854065830980e-05,2.290408532648079468e-05,2.173575472003049782e-05,2.033585295585670956e-05,1.902265331516826919e-05,1.761243240037556925e-05,1.640583448277070178e-05,1.520256317821415447e-05,1.428237762362412572e-05,1.343228768615696847e-05,1.291274700868947498e-05,1.250069867628941790e-05,1.244097490865317168e-05
-1.305821466538616901e-05,-1.313945780862251796e-05,-1.363685915653337866e-05,-1.428633864190302416e-05,-1.533513738541452556e-05,-1.650253878605477154e-05,-1.802997733990465768e-05,-1.961322430322499764e-05,-2.148479565610861844e-05,-2.331154119632007963e-05,-2.531096134582512980e-05,-2.711986328229841199e-05,-2.893402420469950141e-05,-3.036711356028104069e-05,-3.159008071540065905e-05,-3.221275900803957475e-05,-3.238701601977251763e-05,-3.175385943187354685e-05,-3.046409265237504192e-05,-2.823891932867350022e-05,-2.525480192504915089e-05,-2.136426825835629128e-05,-1.678985113736828575e-05,-1.154548490066797072e-05,-5.891229181179949079e-06,1.173367547221970675e-08,5.915988329153760300e-06,1.157285398796216403e-05,1.682270399620399304e-05,2.140421074365111390e-05,2.530560425458464415e-05,2.830278420075033117e-05,3.054636408187860687e-05,3.185768148027839398e-05,3.252008251195667916e-05,3.237953298781208445e-05,3.180147428053935101e-05,3.062928964909364458e-05,2.926201567562023115e-05,2.752184567270575478e-05,2.580689237057701266e-05,2.391172367295903655e-05,2.221458937116733599e-05,2.048477073186923852e-05,1.907384668084667481e-05,1.773172496333555890e-05,1.678410030903048483e-05,1.596685550624954070e-05,1.558427219076572725e-05,1.536072246835329229e-05
-1.570068366105312188e-05,-1.595711686963055014e-05,-1.642312005370914969e-05,-1.739336852942482246e-05,-1.854965986125446523e-05,-2.018059581549026788e-05,-2.194462097369896702e-05,-2.412206606852597272e-05,-2.633944700077702991e-05,-2.886186695076607982e-05,-3.127792242385282805e-05,-3.382746079860492086e-05,-3.606165361099133168e-05,-3.818618623927281337e-05,-3.972733853050750799e-05,-4.085581560645313074e-05,-4.110423591795480010e-05,-4.062360548732606982e-05,-3.900719014154113077e-05,-3.642105895518916916e-05,-3.259096997084483943e-05,-2.774158511489145185e-05,-2.179634935352650106e-05,-1.506045028589397469e-05,-7.673550865367948209e-06,1.411180109122918760e-08,7.702542368994878211e-06,1.509336136399459447e-05,2.183488833849378356e-05,2.778960426394851742e-05,3.265070970364704079e-05,3.649783418747628346e-05,3.910417237901919101e-05,4.074844397161132966e-05,4.126148361891220713e-05,4.105645636405684984e-05,3.997779615341664474e-05,3.850187828483757433e-05,3.645135162141040805e-05,3.431211144019770648e-05,3.186900025193717281e-05,2.958673701337688000e-05,2.721233214500588555e-05,2.517710432964680942e-05,2.319822890949657288e-05,2.167303026928147695e-05,2.029796754147472997e-05,1.944163977975009162e-05,1.878592750274454368e-05,1.867772730439976129e-05
-1.871619212784326574e-05,-1.885265406754846936e-05,-1.960602986988118089e-05,-2.062053415284766778e-05,-2.223353074096717181e-05,-2.406837131940917416e-05,-2.645549060830164117e-05,-2.898633963910604778e-05,-3.197775350047269197e-05,-3.497866711598695308e-05,-3.827981918930111415e-05,-4.138090228362320999e-05,-4.453141951631962988e-05,-4.718460749697530568e-05,-4.953815894634172384e-05,-5.101988816069483157e-05,-5.178122261847710353e-05,-5.127450636123633129e-05,-4.963876467175870784e-05,-4.643530590384299921e-05,-4.185421959357294927e-05,-3.566997609021863459e-05,-2.818975431478681817e-05,-1.947637921401965686e-05,-9.963899043521147643e-06,1.619842427427959156e-08,9.998079153985118921e-06,1.951419749402275288e-05,2.823518259263094621e-05,3.572528425493026391e-05,4.192463349379874646e-05,4.652396126025805292e-05,4.975309715178724860e-05,5.141903111016823740e-05,5.196669387471834030e-05,5.125278380154089995e-05,4.983381657389649496e-05,4.755209336567274526e-05,4.499201084194758460e-05,4.194684089815672434e-05,3.897960749118327384e-05,3.582811314070255950e-05,3.301350731663756912e-05,3.022770602703096099e-05,2.794737285712460572e-05,2.583264275932075656e-05,2.432199830039707337e-05,2.305529281949661842e-05,2.244215902951651092e-05,2.210797289986885588e-05
-2.179330433728880536e-05,-2.216223369253065428e-05,-2.287400710950539929e-05,-2.431582865621793052e-05,-2.607644191246689843e-05,-2.853781452190568089e-05,-3.126008852934946899e-05,-3.461502391289005302e-05,-3.811992161699443652e-05,-4.212300771181442583e-05,-4.608526773963085728e-05,-5.031107006877851093e-05,-5.419692657316786330e-05,-5.798165858028909840e-05,-6.100310924826566521e-05,-6.342390566099536872e-05,-6.455762536630173763e-05,-6.451064740391394305e-05,-6.265319391092239202e-05,-5.910444525764833304e-05,-5.342454980299999765e-05,-4.585679786207354485e-05,-3.629998976317441338e-05,-2.521130789573952993e-05,-1.289464741627602794e-05,1.880259655373701932e-08,1.293329613862969751e-05,2.525520201852524127e-05,3.635145670250345675e-05,4.592098546965750440e-05,5.350452969829483764e-05,5.920734607372005968e-05,6.278340013628587934e-05,6.467846485927827458e-05,6.476941176881284307e-05,6.369453969704724251e-05,6.134167256380322836e-05,5.840917578338973223e-05,5.472599643990044209e-05,5.097050137159881431e-05,4.689189353855781014e-05,4.311488567185509048e-05,3.931854026135533876e-05,3.606857672434511382e-05,3.299448645404490205e-05,3.061108829594277761e-05,2.851749905759405935e-05,2.719021117294319535e-05,2.621023839791706696e-05,2.602792297988057704e-05
