-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.490801257898098771e-04,4.987392108414201658e-04,7.495196383861184135e-04,1.001890489799363466e-03,1.256210612517411149e-03,1.512691534978042587e-03,1.771360561696102643e-03,2.032024598927840379e-03,2.294235714965956168e-03,2.557259735445086436e-03,2.820049740515160729e-03,3.081226606289493714e-03,3.339069254145093923e-03,3.591517309819458516e-03,3.836189066121511310e-03,4.070417117686478403e-03,4.291303552050570840e-03,4.495795195835720383e-03,4.680778075747018922e-03,4.843188056406031762e-03,4.980132772037772215e-03,5.089017680229138141e-03,5.167667776049004492e-03,5.214435428344918466e-03,5.228285370513283299e-03,5.208849038749656900e-03,5.156443299544283612e-03,5.072051622506090242e-03,4.957269651311656776e-03,4.814220141334064375e-03,4.645445079727841299e-03,4.453783968778705048e-03,4.242247820781586999e-03,4.013897343434501101e-03,3.771732500362064144e-03,3.518598352605168539e-03,3.257110236081151283e-03,2.989599145002706793e-03,2.718076844844888318e-03,2.444218867806311358e-03,2.169363050321062095e-03,1.894520762819428515e-03,1.620398161560026315e-03,1.347424846031903233e-03,1.075787809142888249e-03,8.054688542117049987e-04,5.362841927646601814e-04,2.679252353815617560e-04,-0.000000000000000000e+00
-0.000000000000000000e+00,2.496590850516102887e-04,4.999332165684194874e-04,7.514008915792214170e-04,1.004567305611816282e-03,1.259827211459551080e-03,1.517427466520293545e-03,1.777429398811159736e-03,2.039671651686906107e-03,2.303734255775046532e-03,2.568905449881781367e-03,2.834152855071039086e-03,3.098101527423628883e-03,3.359021349648739878e-03,3.614827064579425719e-03,3.863093752581300833e-03,4.101090946713384713e-03,4.325837250945058048e-03,4.534176876949058514e-03,4.722877100107787836e-03,4.888744287442361135e-03,5.028752960087524287e-03,5.140180827299030766e-03,5.220739958066871779e-03,5.268694061822475072e-03,5.282951123364905237e-03,5.263123087316141056e-03,5.209546256326127653e-03,5.123260784172555156e-03,5.005950892303329645e-03,4.859852152312125161e-03,4.687634153034307867e-03,4.492269312240330069e-03,4.276897881073806786e-03,4.044698980129788311e-03,3.798774756832784365e-03,3.542053207901144952e-03,3.277212049198383482e-03,3.006624641725036233e-03,2.732326602699751417e-03,2.456001249929711232e-03,2.178980739829866273e-03,1.902260114599647715e-03,1.626521017786694773e-03,1.352162636850201115e-03,1.079337411972611281e-03,8.079899189535014615e-04,5.378974591110817971e-04,2.687115960452874362e-04,-0.000000000000000000e+00
-0.000000000000000000e+00,2.507804275446982476e-04,5.022481025554997435e-04,7.550538666706728321e-04,1.009775364463106478e-03,1.266879650507296735e-03,1.526684935035117850e-03,1.789321723490557361e-03,2.054693536936344142e-03,2.322438271755747699e-03,2.591891174905605437e-03,2.862051611569196331e-03,3.131555652387796838e-03,3.398657898928287950e-03,3.661225546121826303e-03,3.916748930031426282e-03,4.162371705098602548e-03,4.394944368972282869e-03,4.611102531355212170e-03,4.807370725550590140e-03,4.980288788559918134e-03,5.126556201900609941e-03,5.243185318369507006e-03,5.327653113948364536e-03,5.378037963885997502e-03,5.393129266895377305e-03,5.372497995817395941e-03,5.316521322477819889e-03,5.226357867478126709e-03,5.103877031082816595e-03,4.951549270214064200e-03,4.772309245595400540e-03,4.569404034965385622e-03,4.346239912653065973e-03,4.106238084624399404e-03,3.852708451653342157e-03,3.588746046587011455e-03,3.317153118071380566e-03,3.040386111394829081e-03,2.760526150354143324e-03,2.479269363640436430e-03,2.197933915388926122e-03,1.917479565459853132e-03,1.638536767869994051e-03,1.361441972679495235e-03,1.086277111320228285e-03,8.129111754579933322e-04,5.410429105911652298e-04,2.702436401376394912e-04,-0.000000000000000000e+00
-0.000000000000000000e+00,2.523708514132450530e-04,5.055372654458403520e-04,7.602587632382735647e-04,1.017222239621010885e-03,1.277004227234894516e-03,1.540031813590132630e-03,1.806541842444098905e-03,2.076538883698132200e-03,2.349752224977893177e-03,2.625593465950567043e-03,2.903116043307733124e-03,3.180979790110900762e-03,3.457423287479536103e-03,3.730248780603148337e-03,3.996823672575523095e-03,4.254104327814230493e-03,4.498686075945463464e-03,4.726883881354237288e-03,4.934844407087919660e-03,5.118688961690816969e-03,5.274681055670778565e-03,5.399409861481963002e-03,5.489974820925402205e-03,5.544155767612701097e-03,5.560550118557001931e-03,5.538662741474357359e-03,5.478936780830088310e-03,5.382722680467768445e-03,5.252188174317150640e-03,5.090180964116645598e-03,4.900058495516735821e-03,4.685503274466675666e-03,4.450339384057354700e-03,4.198364949455640413e-03,3.933209296079931416e-03,3.658221063289704769e-03,3.376387836745209370e-03,3.090286559324445514e-03,2.802060321383557234e-03,2.513417629964482050e-03,2.225648506743903125e-03,1.939653395581796003e-03,1.655980205141575207e-03,1.374866727337365445e-03,1.096285438992329695e-03,8.199893587157330334e-04,5.455574947547529082e-04,2.724396208967124876e-04,-0.000000000000000000e+00
-0.000000000000000000e+00,2.543201227180474661e-04,5.095800285657824807e-04,7.666843146099727377e-04,1.026466302223856368e-03,1.289650373604864751e-03,1.556811853353010609e-03,1.828334281038864959e-03,2.104363562717198946e-03,2.384759783461441740e-03,2.669047064916926781e-03,2.956363793248508592e-03,3.245415185296043892e-03,3.534432724143134891e-03,3.821144566106583762e-03,4.102763853436138322e-03,4.376000796630530321e-03,4.637106552168760581e-03,4.881954022801424792e-03,5.106160759236023222e-03,5.305253124016303529e-03,5.474867990752071978e-03,5.610979471924362749e-03,5.710134294575213570e-03,5.769671867671365834e-03,5.787905681563773608e-03,5.764242215544473913e-03,5.699222863856077265e-03,5.594481827163197418e-03,5.452627026287033135e-03,5.277058541778904127e-03,5.071748398257219792e-03,4.841005078307494824e-03,4.589246709643408223e-03,4.320799343973415890e-03,4.039732816193840684e-03,3.749737962482681611e-03,3.454046014972489073e-03,3.155385061620295806e-03,2.855968422064165263e-03,2.557506998885818866e-03,2.261239721056304899e-03,1.967975250371714092e-03,1.678140835624052432e-03,1.391833909687272865e-03,1.108874456658052662e-03,8.288559701881787964e-04,5.511946203413417393e-04,2.751760058263435539e-04,-0.000000000000000000e+00
-0.000000000000000000e+00,2.564809224606312207e-04,5.140811775213734690e-04,7.738864620491950168e-04,1.036914048404433998e-03,1.304075528152578989e-03,1.576136293228439476e-03,1.853670521991987799e-03,2.137011556596247683e-03,2.426196983565435950e-03,2.720909600560062272e-03,3.020414946463349445e-03,3.323498859158908331e-03,3.628408239561842219e-03,3.932801872190170439e-03,4.233717865438309247e-03,4.527568170496022726e-03,4.810169244090650026e-03,5.076820276497810008e-03,5.322435696608528166e-03,5.541736985294910128e-03,5.729498837367851677e-03,5.880838381653409608e-03,5.991522959735672005e-03,6.058266370157643771e-03,6.078975818152053401e-03,6.052917148868693087e-03,5.980772278593733671e-03,5.864581541270504766e-03,5.707578240852832080e-03,5.513941491192223682e-03,5.288499786064309455e-03,5.036423045071070081e-03,4.762933263025580927e-03,4.473058239294780414e-03,4.171439727081754922e-03,3.862200932745578352e-03,3.548868400207128015e-03,3.234341535335747905e-03,2.920898434220017478e-03,2.610228917025163298e-03,2.303484415944460906e-03,2.001338126158330386e-03,1.704048702836205575e-03,1.411524308708054717e-03,1.123383710857872933e-03,8.390137490841501761e-04,5.576221872762312202e-04,2.782866531718221695e-04,-0.000000000000000000e+00
-0.000000000000000000e+00,2.586690267180604894e-04,5.186709590089262460e-04,7.813077474643657580e-04,1.047817776318332034e-03,1.319340204004186383e-03,1.596874432767734706e-03,1.881233731452840521e-03,2.172991297791679322e-03,2.472418645517020577e-03,2.779415422260470003e-03,3.093432408004651024e-03,3.413388999301082694e-03,3.737590487854717397e-03,4.063650594288994999e-03,4.388430009731845993e-03,4.708001953501749631e-03,5.017661002922984420e-03,5.311989551989342723e-03,5.584998009687338477e-03,5.830346603238254627e-03,6.041650643493191863e-03,6.212853973797970164e-03,6.338642704848088116e-03,6.414852461897907476e-03,6.438816745646835926e-03,6.409601451960199314e-03,6.328088397238119944e-03,6.196891529233271301e-03,6.020122143228862077e-03,5.803040270693008568e-03,5.551647181771694750e-03,5.272271429373785040e-03,4.971195183135389967e-03,4.654348796011561346e-03,4.327088846819909101e-03,3.994057864372201061e-03,3.659117825257143797e-03,3.325341397038356073e-03,2.995046524062336402e-03,2.669858205345961369e-03,2.350786412377754014e-03,2.038309527429433762e-03,1.732457807654338988e-03,1.432891734108847001e-03,1.138973926616724912e-03,8.498330852954342693e-04,5.644208701306458603e-04,2.815620941374931147e-04,-0.000000000000000000e+00
-0.000000000000000000e+00,2.606640372317377361e-04,5.229062901074845414e-04,7.882781035532700209e-04,1.058275144807303315e-03,1.334304426485638170e-03,1.617645461089898054e-03,1.909403027428736854e-03,2.210450232361124354e-03,2.521359451218788822e-03,2.842320920479878693e-03,3.173047856670784678e-03,3.512670700893963383e-03,3.859623072531025850e-03,4.211527868813236264e-03,4.565093252233882321e-03,4.916036042397479988e-03,5.259051502990143290e-03,5.587855377453432304e-03,5.895320898090722350e-03,6.173732506983525825e-03,6.415162331575290089e-03,6.611959752617933839e-03,6.757314520309420924e-03,6.845831454467037058e-03,6.874031614497191911e-03,6.840697221342589840e-03,6.746993824398674067e-03,6.596347822466652744e-03,6.394101235016311224e-03,6.147010220338401665e-03,5.862670080286659646e-03,5.548951840644140987e-03,5.213512410463735924e-03,4.863417826028556407e-03,4.504889299279911385e-03,4.143165978239521374e-03,3.782462758598375413e-03,3.426000364499217493e-03,3.076081945302816534e-03,2.734197138138216854e-03,2.401136207586147819e-03,2.077104466914423547e-03,1.761828707404659161e-03,1.454653016656310208e-03,1.154621596768327235e-03,8.605497078794689669e-04,5.710832370535707907e-04,2.847493647218468475e-04,-0.000000000000000000e+00
-0.000000000000000000e+00,2.622111160381157893e-04,5.262737201262570816e-04,7.940184549456606386e-04,1.067231796225420748e-03,1.347628016969663542e-03,1.636813443938855278e-03,1.936240791664193064e-03,2.247150010521854063e-03,2.570493652421686204e-03,2.906843247561359533e-03,3.256276120787923722e-03,3.618241268562513713e-03,3.991408252850322386e-03,4.373504227264509575e-03,4.761153071276252868e-03,5.149734454754015256e-03,5.533292435403500131e-03,5.904526969071267894e-03,6.254910126362693557e-03,6.574962138698327296e-03,6.854713199741166441e-03,7.084344968232653139e-03,7.254969644176427479e-03,7.359453292620464493e-03,7.393157138634282033e-03,7.354455208309830516e-03,7.244921455604028115e-03,7.069142277498011162e-03,6.834198509833730451e-03,6.548923776887864701e-03,6.223080797282447285e-03,5.866581954061061976e-03,5.488847415695483067e-03,5.098342986677585620e-03,4.702303687909484275e-03,4.306617211793827699e-03,3.915832063122150902e-03,3.533248685439215053e-03,3.161060119629778564e-03,2.800512711472462335e-03,2.452068972490485665e-03,2.115558770870884508e-03,1.790313675546037486e-03,1.475280695202398074e-03,1.169116760246379297e-03,8.702647826273725642e-04,5.770148277136370393e-04,2.875527528299485006e-04,-0.000000000000000000e+00
